title,price,description,images,sku,stock
HW P20 Pro Front Glass + OCA,RM 14.40,Description Product Specifications and Features: -HW P20 Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133624-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133718-scaled-1.jpg,SKU-VLXRKJ,48
HW P20 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -HW P20 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133841-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133914-scaled-1.jpg,SKU-XO9WCI,66
HW P30 Pro Front Glass + OCA,RM 19.20,Description Product Specifications and Features: -HW P30 Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134123-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134157-scaled-1.jpg,SKU-Z712F9,37
HW P30 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -HW P30 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133340-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_133403-scaled-1.jpg,SKU-LIZNJQ,1
Phone X/XS Front Glass + OCA,RM 4.80,Description Product Specifications and Features: -Phone X/XS Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_163023-scaled-1.jpg,SKU-1ZC72G,68
Phone XR Front Glass + Frame + OCA,RM 8.40,Description Product Specifications and Features: -Phone XR Front Glass + Frame + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_160348-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_160428-scaled-1.jpg,SKU-94K2N3,22
Phone XSMax Front Glass + OCA,RM 4.80,Description Product Specifications and Features: -Phone XSMax Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_160133-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_161847-scaled-1.jpg,SKU-8TM3Y3,13
Oppo F9 / Realme 2 Pro/A7X LCD ORI Full Set,RM 32.40,Description Product Specifications and Features: -Oppo F9 / Realme 2 Pro/A7X LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/708057DE-8389-473F-BB7E-5871D9C2AF73.jpeg,SKU-V3CKVI,49
Vivo Y51 Front Glass + OCA,RM 16.80,Description Product Specifications and Features: -Vivo Y51 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/Point-Blur_Nov032020_094622.jpg,SKU-N5TI0G,70
Vivo Y81 / Y81i / Y83 / Y85 / V9 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo Y81 / Y81i / Y83 / Y85 / V9 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_162611-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_162639-scaled-1.jpg,SKU-9P1NNB,97
Vivo Y91 / Y91i / Y91C / Y93 / Y95 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo Y91 / Y91i / Y91C / Y93 / Y95 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_162832-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_162912-scaled-1.jpg,SKU-AO2NU7,93
HW Nova 3i Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -HW Nova 3i Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134429-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134503-scaled-1.jpg,SKU-G357H8,84
HW Nova 4 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -HW Nova 4 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134918-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134952-scaled-1.jpg,SKU-ATXOC3,2
HW Nova 4e / P30 Lite Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -HW Nova 4e / P30 Lite Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134631-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_134720-scaled-1.jpg,SKU-Y68ZKB,35
HW Y5-2019 / Honor 8S LCD ORI Full Set,RM 38.40,Description Product Specifications and Features: -HW Y5-2019 / Honor 8S LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/F704C895-D31A-417E-8EE7-6643A6D1A3F4.jpeg,SKU-V0NANG,45
OnePlus 7T Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -OnePlus 7T Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103610-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103617-scaled-1.jpg,SKU-6LH6E3,66
Oppo A1K TP + Glass + OCA,RM 14.40,Description Product Specifications and Features: -Oppo A1K TP + Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_162755-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_162833-scaled-1.jpg,SKU-UHV49R,47
Oppo A3S (CPH1803/CPH1853)/A12E/Realme C1/2 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Oppo A3S (CPH1803/CPH1853)/A12E/Realme C1/2 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_162605-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_162637-scaled-1.jpg,SKU-XHR8RA,43
Realme 6i/5i/5/C3/C21Y/Oppo A31-2020/A5-2020/A9-2020 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Realme 6i/5i/5/C3/C21Y/Oppo A31-2020/A5-2020/A9-2020 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163019-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163213-scaled-1.jpg,SKU-MKS3CL,50
Oppo F7 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Oppo F7 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164958-scaled-1.jpg,SKU-W4Z2IB,67
Oppo Reno 3 / A91 / A73-2020 / F17 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Oppo Reno 3 / A91 / A73-2020 / F17 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104054-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104129-scaled-1.jpg,SKU-E681SV,31
Realme 3 Pro LCD ORI Full Set,RM 34.80,Description Product Specifications and Features: -Realme 3 Pro LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-2-scaled-1-54x54.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-2-scaled-1-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-2-scaled-1-90x90.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-2-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-scaled-1-54x54.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-scaled-1-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-scaled-1-90x90.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/REALME-3-PRO-ORI-scaled-1.jpg,SKU-NQ8J1B,1
Realme XT Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Realme XT Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_102600-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_102633-scaled-1.jpg,SKU-5Y8EO1,96
Redmi 7 Front Glass + OCA,RM 14.40,Description Product Specifications and Features: -Redmi 7 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103402-scaled-1.jpg,SKU-5B0OYF,94
Redmi 7A Front Glass + OCA,RM 14.40,Description Product Specifications and Features: -Redmi 7A Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103836-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103911-scaled-1.jpg,SKU-ZBJ947,40
Redmi 8 / 8A Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Redmi 8 / 8A Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_101422-scaled-1.jpg,SKU-UW7A2Z,92
Redmi Note 7 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Redmi Note 7 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_102808-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_102837-scaled-1.jpg,SKU-1M0VEW,74
Redmi Note 8 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Redmi Note 8 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104705-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104732-scaled-1.jpg,SKU-ISN9G4,44
Xiaomi 8 Lite Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Xiaomi 8 Lite Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_101620-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_101700-scaled-1.jpg,SKU-VZI76D,5
Xiaomi 9 Lite Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Xiaomi 9 Lite Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104302-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_104342-scaled-1.jpg,SKU-5BG0PA,5
Xiaomi 9T Pro Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Xiaomi 9T Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103001-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200821_103050-scaled-1.jpg,SKU-2JZD1L,46
HW Honor 8X Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -HW Honor 8X Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_143100-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_143300-scaled-1.jpg,SKU-PA6249,70
Oppo F11 Pro Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Oppo F11 Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_150753-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_150817-scaled-1.jpg,SKU-I1DIRR,52
Oppo F11 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Oppo F11 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164713-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164720-scaled-1.jpg,SKU-G0JS58,26
Oppo R9-F1 Plus-X9009 Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -Oppo R9-F1 Plus-X9009 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_165125-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_165134-scaled-1.jpg,SKU-JM6EO9,44
Oppo R9S Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Oppo R9S Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164029-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164104-scaled-1.jpg,SKU-LDU6WC,36
Oppo Reno 10x Front Glass + OCA,RM 12.00,Description Product Specifications and Features: -Oppo Reno 10x Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164405-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164414-scaled-1.jpg,SKU-JGKVR6,77
Oppo Reno 2 Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -Oppo Reno 2 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163859-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163906-scaled-1.jpg,SKU-Y01R16,35
Oppo Reno Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Oppo Reno Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164206-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_164235-scaled-1.jpg,SKU-NU9E0Y,29
Vivo S1 Pro Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo S1 Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163727-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163823-scaled-1.jpg,SKU-1QYMPX,37
Vivo S1/S1 Pro/Z5/iQOO NEO 855 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo S1/S1 Pro/Z5/iQOO NEO 855 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163525-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163556-scaled-1.jpg,SKU-AV5X6L,48
Vivo V11 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Vivo V11 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163525-1-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_163538-scaled-1.jpg,SKU-CFGDQN,73
Vivo V11i Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo V11i Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_152349-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_152436-scaled-1.jpg,SKU-5MFDAZ,49
Vivo V15 Pro Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo V15 Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_152133-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_152255-scaled-1.jpg,SKU-CGF3JZ,70
Vivo V15 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo V15 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_152020-scaled-1.jpg,SKU-3OSW65,41
Vivo V5 Lite / Y66 Front Glass + OCA,RM 19.20,Description Product Specifications and Features: -Vivo V5 Lite / Y66 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_145330-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_145352-scaled-1.jpg,SKU-LVWYJQ,66
Vivo V5 Plus Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Vivo V5 Plus Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_144950-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_145137-scaled-1.jpg,SKU-6YJGO7,48
Vivo X21 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo X21 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_143827-scaled-1.jpg,SKU-NGHJ27,33
Vivo Y17 /Y12 / Y15-2019 / Y3 / Y11 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo Y17 /Y12 / Y15-2019 / Y3 / Y11 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_144055-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_144314-scaled-1.jpg,SKU-M171YJ,33
Vivo Y19 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo Y19 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_142752-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_142858-scaled-1.jpg,SKU-64STJB,55
Vivo Y71 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -Vivo Y71 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_142532-scaled-1.jpg,SKU-0XIC47,44
PXD 2 (ORI) Touch Screen,RM 33.60,Description Product Specifications and Features: -PXD 2 (ORI) Touch Screen -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/IPAD-2-2-1-scaled-1.jpg,SKU-B40CIN,33
"PXD Pro 11″(2018,2020) A2013/A1934/A1980 & A2068/A2230/A2228 LCD ORI Full Set",RM 906.00,"Description Product Specifications and Features: -PXD Pro 11″(2018,2020) A2013/A1934/A1980 & A2068/A2230/A2228 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty",https://www.cmedistribution.com.my/wp-content/uploads/2023/06/IPADPRO-11-1-scaled-1.jpg,SKU-Z9CBZ5,39
PXD Pro 12.9″ 1ST 2015 A1584/A1652 LCD ORI Full Set,RM 900.00,Description Product Specifications and Features: -PXD Pro 12.9″ 1ST 2015 A1584/A1652 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/IPADPRO-12-1-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/IPADPRO-12-2-scaled-1.jpg,SKU-0SOEBR,65
SM A10 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A10 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_112809-scaled-1.jpg,SKU-R0CRX7,33
SM A10S Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -SM A10S Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_112559-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_112640-scaled-1.jpg,SKU-J14WVE,59
SM A20 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A20 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_112345-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_112354-scaled-1.jpg,SKU-CV2LAY,52
SM A20s Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -SM A20s Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_114147-scaled-1.jpg,SKU-1XUVKI,88
SM A30/A50/A50S Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A30/A50/A50S Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_113016-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_113059-scaled-1.jpg,SKU-Y5PAMW,2
SM A8-2018 A530 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A8-2018 A530 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_114436-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_114444-scaled-1.jpg,SKU-NU7UAC,48
SM A6/J6 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A6/J6 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_102409-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_102422-scaled-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_102707-scaled-1.jpg,SKU-4GR4JE,68
SM A7-2018 A750 Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -SM A7-2018 A750 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_115018-scaled-1.jpg,SKU-BQW8MG,51
SM A70 Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -SM A70 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_114855-scaled-1.jpg,SKU-J90Q3M,24
SM A80/A90 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -SM A80/A90 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_115300-scaled-1.jpg,SKU-5LAB7X,27
SM A8 Star-G885 Front Glass + OCA,RM 8.40,Description Product Specifications and Features: -SM A8 Star-G885 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_115549-scaled-1.jpg,SKU-63H7ZM,97
SM A9-2018 A920 Front Glass + OCA,RM 9.60,Description Product Specifications and Features: -SM A9-2018 A920 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2023/06/20200820_115803-scaled-1.jpg,SKU-VZA5Y3,0
